Código Departamento,Departamento,Código Entidad,Entidad,Dimensión,Subcategoría,Indicador,Dato Numérico,Dato Cualitativo,Año,Mes,Fuente,Unidad de Medida
76,Valle del Cauca,76497,Obando,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.91,,2011,12,ICFES,Puntos
76,Valle del Cauca,76403,La Victoria,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.89,,2011,12,ICFES,Puntos
76,Valle del Cauca,76400,La Unión,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.47,,2011,12,ICFES,Puntos
76,Valle del Cauca,76377,La Cumbre,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.59,,2011,12,ICFES,Puntos
76,Valle del Cauca,76364,Jamundí,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.17,,2011,12,ICFES,Puntos
76,Valle del Cauca,76892,Yumbo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.16,,2011,12,ICFES,Puntos
76,Valle del Cauca,76890,Yotoco,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.01,,2011,12,ICFES,Puntos
76,Valle del Cauca,76869,Vijes,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,39.88,,2011,12,ICFES,Puntos
76,Valle del Cauca,76863,Versalles,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.39,,2011,12,ICFES,Puntos
76,Valle del Cauca,76895,Zarzal,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.84,,2011,12,ICFES,Puntos
68,Santander,68669,San Andrés,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.68,,2011,12,ICFES,Puntos
68,Santander,68655,Sabana de Torres,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.37,,2011,12,ICFES,Puntos
68,Santander,68615,Rionegro,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.2,,2011,12,ICFES,Puntos
68,Santander,68575,Puerto Wilches,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.76,,2011,12,ICFES,Puntos
68,Santander,68573,Puerto Parra,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,39.41,,2011,12,ICFES,Puntos
68,Santander,68572,Puente Nacional,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.69,,2011,12,ICFES,Puntos
68,Santander,68549,Pinchote,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.78,,2011,12,ICFES,Puntos
68,Santander,68547,Piedecuesta,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.63,,2011,12,ICFES,Puntos
68,Santander,68533,Páramo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,51.61,,2011,12,ICFES,Puntos
68,Santander,68524,Palmas del Socorro,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.12,,2011,12,ICFES,Puntos
68,Santander,68522,Palmar,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.58,,2011,12,ICFES,Puntos
68,Santander,68502,Onzaga,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.54,,2011,12,ICFES,Puntos
68,Santander,68500,Oiba,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.23,,2011,12,ICFES,Puntos
68,Santander,68498,Ocamonte,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.07,,2011,12,ICFES,Puntos
68,Santander,68468,Molagavita,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.64,,2011,12,ICFES,Puntos
68,Santander,68464,Mogotes,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,39.96,,2011,12,ICFES,Puntos
68,Santander,68444,Matanza,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.06,,2011,12,ICFES,Puntos
68,Santander,68432,Málaga,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.15,,2011,12,ICFES,Puntos
68,Santander,68425,Macaravita,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.0,,2011,12,ICFES,Puntos
68,Santander,68418,Los Santos,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.36,,2011,12,ICFES,Puntos
68,Santander,68406,Lebrija,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.43,,2011,12,ICFES,Puntos
68,Santander,68397,La Paz,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.86,,2011,12,ICFES,Puntos
68,Santander,68385,Landázuri,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.62,,2011,12,ICFES,Puntos
68,Santander,68377,La Belleza,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.27,,2011,12,ICFES,Puntos
68,Santander,68370,Jordán,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.0,,2011,12,ICFES,Puntos
68,Santander,68368,Jesús María,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.59,,2011,12,ICFES,Puntos
68,Santander,68344,Hato,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.58,,2011,12,ICFES,Puntos
68,Santander,68327,Güepsa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.28,,2011,12,ICFES,Puntos
68,Santander,68324,Guavatá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.65,,2011,12,ICFES,Puntos
68,Santander,68322,Guapotá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.27,,2011,12,ICFES,Puntos
68,Santander,68320,Guadalupe,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.03,,2011,12,ICFES,Puntos
68,Santander,68318,Guaca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.29,,2011,12,ICFES,Puntos
68,Santander,68307,Girón,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.94,,2011,12,ICFES,Puntos
68,Santander,68298,Gámbita,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.25,,2011,12,ICFES,Puntos
68,Santander,68296,Galán,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.41,,2011,12,ICFES,Puntos
68,Santander,68276,Floridablanca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.75,,2011,12,ICFES,Puntos
68,Santander,68271,Florián,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.84,,2011,12,ICFES,Puntos
68,Santander,68266,Enciso,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.35,,2011,12,ICFES,Puntos
68,Santander,68264,Encino,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.79,,2011,12,ICFES,Puntos
68,Santander,68255,El Playón,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.57,,2011,12,ICFES,Puntos
68,Santander,68250,El Peñón,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.16,,2011,12,ICFES,Puntos
68,Santander,68245,El Guacamayo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.75,,2011,12,ICFES,Puntos
68,Santander,68235,El Carmen de Chucurí,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.52,,2011,12,ICFES,Puntos
68,Santander,68229,Curití,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.3,,2011,12,ICFES,Puntos
68,Santander,68217,Coromoro,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.42,,2011,12,ICFES,Puntos
68,Santander,68211,Contratación,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.19,,2011,12,ICFES,Puntos
68,Santander,68209,Confines,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.75,,2011,12,ICFES,Puntos
68,Santander,68207,Concepción,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.06,,2011,12,ICFES,Puntos
68,Santander,68190,Cimitarra,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.82,,2011,12,ICFES,Puntos
68,Santander,68179,Chipatá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.56,,2011,12,ICFES,Puntos
68,Santander,68176,Chima,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.74,,2011,12,ICFES,Puntos
68,Santander,68169,Charta,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.4,,2011,12,ICFES,Puntos
68,Santander,68167,Charalá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.86,,2011,12,ICFES,Puntos
68,Santander,68162,Cerrito,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.67,,2011,12,ICFES,Puntos
68,Santander,68160,Cepitá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,35.33,,2011,12,ICFES,Puntos
68,Santander,68152,Carcasí,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.69,,2011,12,ICFES,Puntos
68,Santander,68147,Capitanejo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.53,,2011,12,ICFES,Puntos
68,Santander,68132,California,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.03,,2011,12,ICFES,Puntos
68,Santander,68121,Cabrera,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.39,,2011,12,ICFES,Puntos
68,Santander,68101,Bolívar,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.1,,2011,12,ICFES,Puntos
68,Santander,68092,Betulia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.49,,2011,12,ICFES,Puntos
68,Santander,68081,Barrancabermeja,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.51,,2011,12,ICFES,Puntos
68,Santander,68079,Barichara,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.24,,2011,12,ICFES,Puntos
68,Santander,68077,Barbosa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.76,,2011,12,ICFES,Puntos
68,Santander,68861,Vélez,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.59,,2011,12,ICFES,Puntos
68,Santander,68855,Valle de San José,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.94,,2011,12,ICFES,Puntos
68,Santander,68820,Tona,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.68,,2011,12,ICFES,Puntos
68,Santander,68780,Suratá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.24,,2011,12,ICFES,Puntos
68,Santander,68773,Sucre,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.03,,2011,12,ICFES,Puntos
68,Santander,68770,Suaita,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.14,,2011,12,ICFES,Puntos
68,Santander,68755,Socorro,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.43,,2011,12,ICFES,Puntos
68,Santander,68745,Simacota,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.19,,2011,12,ICFES,Puntos
68,Santander,68720,Santa Helena del Opón,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.38,,2011,12,ICFES,Puntos
68,Santander,68705,Santa Bárbara,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.5,,2011,12,ICFES,Puntos
68,Santander,68689,San Vicente de Chucurí,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.67,,2011,12,ICFES,Puntos
68,Santander,68686,San Miguel,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.72,,2011,12,ICFES,Puntos
68,Santander,68684,San José de Miranda,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.96,,2011,12,ICFES,Puntos
68,Santander,68682,San Joaquín,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.7,,2011,12,ICFES,Puntos
68,Santander,68679,San Gil,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.36,,2011,12,ICFES,Puntos
68,Santander,68673,San Benito,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.17,,2011,12,ICFES,Puntos
68,Santander,68872,Villanueva,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.74,,2011,12,ICFES,Puntos
68,Santander,68867,Vetas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.39,,2011,12,ICFES,Puntos
68,Santander,68051,Aratoca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.78,,2011,12,ICFES,Puntos
68,Santander,68020,Albania,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.29,,2011,12,ICFES,Puntos
68,Santander,68013,Aguada,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.78,,2011,12,ICFES,Puntos
68,Santander,68001,Bucaramanga,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,52.33,,2011,12,ICFES,Puntos
68,Santander,68000,Santander,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.11,,2011,12,ICFES,Puntos
68,Santander,68895,Zapatoca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.96,,2011,12,ICFES,Puntos
70,Sucre,70400,La Unión,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.73,,2011,12,ICFES,Puntos
70,Sucre,70265,Guaranda,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,39.59,,2011,12,ICFES,Puntos
70,Sucre,70235,Galeras,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.5,,2011,12,ICFES,Puntos
70,Sucre,70233,El Roble,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,38.43,,2011,12,ICFES,Puntos
70,Sucre,70230,Chalán,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,35.49,,2011,12,ICFES,Puntos
70,Sucre,70221,Coveñas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,37.17,,2011,12,ICFES,Puntos
70,Sucre,70215,Corozal,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.8,,2011,12,ICFES,Puntos
70,Sucre,70204,Colosó,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.89,,2011,12,ICFES,Puntos
70,Sucre,70124,Caimito,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,39.65,,2011,12,ICFES,Puntos
70,Sucre,70110,Buenavista,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.4,,2011,12,ICFES,Puntos
70,Sucre,70001,Sincelejo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.48,,2011,12,ICFES,Puntos
70,Sucre,70000,Sucre,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.3,,2011,12,ICFES,Puntos
70,Sucre,70702,San Juan de Betulia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.99,,2011,12,ICFES,Puntos
70,Sucre,70678,San Benito Abad,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,38.26,,2011,12,ICFES,Puntos
70,Sucre,70670,Sampués,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.25,,2011,12,ICFES,Puntos
70,Sucre,70523,Palmito,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.02,,2011,12,ICFES,Puntos
70,Sucre,70508,Ovejas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.16,,2011,12,ICFES,Puntos
70,Sucre,70473,Morroa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.12,,2011,12,ICFES,Puntos
70,Sucre,70429,Majagual,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,38.12,,2011,12,ICFES,Puntos
70,Sucre,70418,Los Palmitos,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,39.2,,2011,12,ICFES,Puntos
70,Sucre,70742,San Luis de Sincé,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.72,,2011,12,ICFES,Puntos
70,Sucre,70717,San Pedro,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.07,,2011,12,ICFES,Puntos
70,Sucre,70713,San Onofre,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,38.69,,2011,12,ICFES,Puntos
70,Sucre,70708,San Marcos,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.23,,2011,12,ICFES,Puntos
70,Sucre,70820,Santiago de Tolú,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.63,,2011,12,ICFES,Puntos
70,Sucre,70771,Sucre,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,40.4,,2011,12,ICFES,Puntos
70,Sucre,70823,Tolú Viejo,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.05,,2011,12,ICFES,Puntos
66,Risaralda,66318,Guática,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,42.41,,2011,12,ICFES,Puntos
66,Risaralda,66170,Dosquebradas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.91,,2011,12,ICFES,Puntos
66,Risaralda,66088,Belén de Umbría,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.06,,2011,12,ICFES,Puntos
66,Risaralda,66075,Balboa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.51,,2011,12,ICFES,Puntos
66,Risaralda,66045,Apía,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.02,,2011,12,ICFES,Puntos
66,Risaralda,66001,Pereira,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.03,,2011,12,ICFES,Puntos
66,Risaralda,66000,Risaralda,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.58,,2011,12,ICFES,Puntos
66,Risaralda,66687,Santuario,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.06,,2011,12,ICFES,Puntos
66,Risaralda,66682,Santa Rosa de Cabal,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.22,,2011,12,ICFES,Puntos
66,Risaralda,66594,Quinchía,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.56,,2011,12,ICFES,Puntos
66,Risaralda,66572,Pueblo Rico,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,35.72,,2011,12,ICFES,Puntos
66,Risaralda,66456,Mistrató,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,39.76,,2011,12,ICFES,Puntos
66,Risaralda,66440,Marsella,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.16,,2011,12,ICFES,Puntos
66,Risaralda,66400,La Virginia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.29,,2011,12,ICFES,Puntos
66,Risaralda,66383,La Celia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,41.87,,2011,12,ICFES,Puntos
52,Nariño,52885,Yacuanquer,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.59,,2011,12,ICFES,Puntos
54,Norte de Santander,54239,Durania,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.45,,2011,12,ICFES,Puntos
54,Norte de Santander,54223,Cucutilla,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.25,,2011,12,ICFES,Puntos
54,Norte de Santander,54206,Convención,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.36,,2011,12,ICFES,Puntos
54,Norte de Santander,54174,Chitagá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.95,,2011,12,ICFES,Puntos
54,Norte de Santander,54172,Chinácota,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.13,,2011,12,ICFES,Puntos
54,Norte de Santander,54128,Cachirá,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.9,,2011,12,ICFES,Puntos
54,Norte de Santander,54125,Cácota,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.73,,2011,12,ICFES,Puntos
54,Norte de Santander,54109,Bucarasica,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,39.46,,2011,12,ICFES,Puntos
54,Norte de Santander,54099,Bochalema,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.4,,2011,12,ICFES,Puntos
54,Norte de Santander,54051,Arboledas,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.07,,2011,12,ICFES,Puntos
54,Norte de Santander,54003,Ábrego,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.09,,2011,12,ICFES,Puntos
54,Norte de Santander,54001,Cúcuta,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.72,,2011,12,ICFES,Puntos
54,Norte de Santander,54000,Norte de Santander,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,46.61,,2011,12,ICFES,Puntos
54,Norte de Santander,54553,Puerto Santander,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,43.0,,2011,12,ICFES,Puntos
54,Norte de Santander,54520,Pamplonita,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.85,,2011,12,ICFES,Puntos
54,Norte de Santander,54518,Pamplona,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,50.19,,2011,12,ICFES,Puntos
54,Norte de Santander,54498,Ocaña,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.52,,2011,12,ICFES,Puntos
54,Norte de Santander,54480,Mutiscua,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,49.62,,2011,12,ICFES,Puntos
54,Norte de Santander,54418,Lourdes,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.74,,2011,12,ICFES,Puntos
54,Norte de Santander,54405,Los Patios,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.65,,2011,12,ICFES,Puntos
54,Norte de Santander,54398,La Playa,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.0,,2011,12,ICFES,Puntos
54,Norte de Santander,54385,La Esperanza,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.32,,2011,12,ICFES,Puntos
54,Norte de Santander,54377,Labateca,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,45.13,,2011,12,ICFES,Puntos
54,Norte de Santander,54347,Herrán,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,48.11,,2011,12,ICFES,Puntos
54,Norte de Santander,54344,Hacarí,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.25,,2011,12,ICFES,Puntos
54,Norte de Santander,54313,Gramalote,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,47.49,,2011,12,ICFES,Puntos
54,Norte de Santander,54261,El Zulia,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,44.21,,2011,12,ICFES,Puntos
54,Norte de Santander,54250,El Tarra,Educación,Calidad  ,Puntaje promedio Pruebas Saber 11 - Matemáticas,38.44,,2011,12,ICFES,Puntos
